water_level,precipitation,rise_rate,status
1.8000000000000094,0.0,0.0,normal
0.5000000000000093,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.10000000000000933,0.1,0.1,normal
0.20000000000000934,0.1,0.0,normal
0.20000000000000934,0.0,0.0,normal
0.20000000000000934,0.0,0.0,normal
0.20000000000000934,0.0,0.0,normal
0.20000000000000934,0.0,0.0,normal
0.20000000000000934,0.1,0.1,normal
0.10000000000000933,0.0,0.0,normal
0.10000000000000933,0.0,0.0,normal
0.20000000000000934,0.1,0.1,normal
0.20000000000000934,0.0,0.0,normal
0.20000000000000934,0.0,0.0,normal
0.6000000000000093,0.5,0.5,normal
2.300000000000009,1.7,1.2,normal
2.6000000000000094,0.3,0.0,normal
2.6000000000000094,0.1,0.0,normal
3.0000000000000093,0.4,0.30000000000000004,normal
3.1000000000000094,0.1,0.0,normal
3.1000000000000094,0.5,0.4,normal
1.8000000000000096,0.4,0.0,normal
1.5000000000000095,0.0,0.0,normal
1.4000000000000097,0.0,0.0,normal
1.0000000000000095,0.0,0.0,normal
0.9000000000000096,0.0,0.0,normal
0.40000000000000957,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.10000000000000955,0.1,0.1,normal
0.20000000000000956,0.1,0.0,normal
0.3000000000000096,0.1,0.0,normal
0.3000000000000096,0.0,0.0,normal
0.40000000000000957,0.1,0.1,normal
1.3000000000000096,0.9,0.8,normal
1.5000000000000095,0.3,0.0,normal
1.9000000000000097,0.5,0.2,normal
2.0000000000000098,0.2,0.0,normal
2.0000000000000098,0.0,0.0,normal
1.9000000000000095,0.0,0.0,normal
1.0000000000000095,0.0,0.0,normal
0.7000000000000095,0.0,0.0,normal
0.20000000000000956,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.10000000000000955,0.1,0.1,normal
0.10000000000000955,0.0,0.0,normal
0.10000000000000955,0.0,0.0,normal
0.10000000000000955,0.0,0.0,normal
0.10000000000000955,0.0,0.0,normal
0.20000000000000956,0.1,0.1,normal
0.3000000000000096,0.2,0.1,normal
0.40000000000000957,0.1,0.0,normal
0.40000000000000957,0.0,0.0,normal
1.1000000000000094,0.7,0.7,normal
1.2000000000000095,0.1,0.0,normal
1.1000000000000094,0.0,0.0,normal
1.6000000000000094,0.7,0.7,normal
2.4000000000000092,0.9,0.20000000000000007,normal
4.100000000000009,1.7,0.7999999999999999,normal
6.30000000000001,2.9,1.2,normal
6.700000000000009,0.5,0.0,normal
6.800000000000009,0.1,0.0,normal
6.100000000000009,0.0,0.0,normal
5.200000000000009,0.0,0.0,normal
3.5000000000000098,0.0,0.0,normal
0.6000000000000097,0.0,0.0,normal
0.10000000000000978,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
1.2000000000000097,1.2,1.2,normal
4.40000000000001,3.2,2.0,normal
6.10000000000001,1.7,0.0,normal
8.40000000000001,2.3,0.5999999999999999,normal
9.60000000000001,1.2,0.0,normal
9.70000000000001,0.1,0.0,normal
8.50000000000001,0.0,0.0,normal
5.30000000000001,0.0,0.0,normal
3.6000000000000094,0.0,0.0,normal
1.3000000000000098,0.0,0.0,normal
0.10000000000000978,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.10000000000000978,0.1,0.1,normal
0.10000000000000978,0.0,0.0,normal
0.20000000000000978,0.1,0.1,normal
0.3000000000000098,0.1,0.0,normal
0.4000000000000098,0.1,0.0,normal
0.4000000000000098,0.0,0.0,normal
0.3000000000000098,0.0,0.0,normal
0.5000000000000098,0.2,0.2,normal
0.4000000000000098,0.0,0.0,normal
0.3000000000000098,0.0,0.0,normal
0.20000000000000978,0.0,0.0,normal
0.20000000000000978,0.0,0.0,normal
0.20000000000000978,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.20000000000000978,0.2,0.2,normal
0.3000000000000098,0.1,0.0,normal
1.8000000000000098,1.5,1.4,normal
2.10000000000001,0.3,0.0,normal
2.10000000000001,0.0,0.0,normal
2.10000000000001,0.0,0.0,normal
1.90000000000001,0.0,0.0,normal
1.8000000000000098,0.0,0.0,normal
0.30000000000000976,0.0,0.0,normal
0.10000000000000978,0.1,0.1,normal
0.10000000000000978,0.0,0.0,normal
0.10000000000000978,0.0,0.0,normal
0.10000000000000978,0.0,0.0,normal
0.3000000000000098,0.2,0.2,normal
1.7000000000000097,1.4,1.2,normal
1.7000000000000097,0.1,0.0,normal
4.100000000000009,2.4,2.3,warning
4.80000000000001,0.7,0.0,normal
4.80000000000001,0.0,0.0,normal
4.70000000000001,0.1,0.1,normal
3.90000000000001,0.6,0.5,normal
4.10000000000001,0.3,0.0,normal
1.7000000000000102,0.0,0.0,normal
1.0000000000000102,0.0,0.0,normal
1.9000000000000101,0.9,0.9,normal
4.70000000000001,2.9,2.0,normal
4.10000000000001,0.0,0.0,normal
3.80000000000001,0.0,0.0,normal
3.80000000000001,0.0,0.0,normal
3.80000000000001,0.0,0.0,normal
2.90000000000001,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.5000000000000102,0.5,0.5,normal
0.5000000000000102,0.0,0.0,normal
0.7000000000000102,0.2,0.2,normal
0.8000000000000103,0.1,0.0,normal
0.9000000000000102,0.1,0.0,normal
1.0000000000000102,0.1,0.0,normal
0.6000000000000103,0.1,0.0,normal
2.40000000000001,1.8,1.7,normal
2.40000000000001,0.2,0.0,normal
11.50000000000001,9.2,9.0,critical
11.900000000000011,0.5,0.0,warning
14.20000000000001,2.4,1.9,warning
14.30000000000001,0.2,0.0,warning
12.60000000000001,0.1,0.0,warning
12.40000000000001,0.0,0.0,warning
4.400000000000011,1.2,1.2,normal
4.700000000000011,0.8,0.0,normal
2.8000000000000105,0.5,0.0,normal
2.6000000000000103,0.0,0.0,normal
2.900000000000011,0.4,0.4,normal
3.900000000000011,1.0,0.6,normal
3.4000000000000106,0.7,0.0,normal
3.2000000000000104,0.6,0.0,normal
2.700000000000011,0.0,0.0,normal
2.800000000000011,0.1,0.1,normal
2.6000000000000103,0.2,0.1,normal
1.8000000000000105,0.2,0.0,normal
1.2000000000000108,0.1,0.0,normal
2.5000000000000107,1.9,1.7999999999999998,normal
4.400000000000011,1.9,0.0,normal
4.400000000000011,0.1,0.0,normal
4.8000000000000105,0.6,0.5,normal
7.3000000000000105,2.7,2.1,warning
7.500000000000011,0.3,0.0,normal
5.700000000000011,0.1,0.0,normal
3.8000000000000105,0.0,0.0,normal
3.7000000000000104,0.0,0.0,normal
3.1000000000000103,0.0,0.0,normal
0.5000000000000102,0.1,0.1,normal
2.6000000000000103,2.4,2.3,warning
3.1000000000000103,0.6,0.0,normal
3.2000000000000104,0.1,0.0,normal
3.6000000000000103,0.4,0.30000000000000004,normal
3.6000000000000103,0.0,0.0,normal
3.50000000000001,0.0,0.0,normal
1.2000000000000102,0.1,0.1,normal
0.6000000000000102,0.0,0.0,normal
0.5000000000000102,0.0,0.0,normal
0.10000000000001022,0.0,0.0,normal
0.10000000000001022,0.0,0.0,normal
0.10000000000001022,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.10000000000001022,0.1,0.1,normal
0.30000000000001026,0.2,0.1,normal
0.6000000000000102,0.3,0.09999999999999998,normal
1.30000000000001,0.7,0.39999999999999997,normal
1.30000000000001,0.0,0.0,normal
1.30000000000001,0.0,0.0,normal
1.20000000000001,0.0,0.0,normal
1.0000000000000102,0.0,0.0,normal
1.9000000000000101,1.2,1.2,normal
3.00000000000001,1.8,0.6000000000000001,normal
3.1000000000000103,0.1,0.0,normal
3.1000000000000103,0.0,0.0,normal
3.1000000000000103,0.0,0.0,normal
3.1000000000000103,0.0,0.0,normal
1.9000000000000103,0.0,0.0,normal
0.10000000000001022,0.0,0.0,normal
0.10000000000001022,0.1,0.1,normal
0.20000000000001023,0.1,0.0,normal
0.30000000000001026,0.1,0.0,normal
0.5000000000000102,0.2,0.1,normal
0.8000000000000103,0.3,0.09999999999999998,normal
0.9000000000000102,0.1,0.0,normal
0.9000000000000103,0.1,0.0,normal
1.0000000000000102,0.2,0.1,normal
1.0000000000000102,0.1,0.0,normal
0.9000000000000103,0.1,0.0,normal
0.6000000000000103,0.0,0.0,normal
0.5000000000000102,0.0,0.0,normal
0.40000000000001024,0.0,0.0,normal
0.20000000000001023,0.0,0.0,normal
0.10000000000001022,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.20000000000001023,0.2,0.2,normal
0.20000000000001023,0.0,0.0,normal
0.20000000000001023,0.0,0.0,normal
0.20000000000001023,0.0,0.0,normal
0.20000000000001023,0.0,0.0,normal
0.30000000000001026,0.1,0.1,normal
0.30000000000001026,0.2,0.1,normal
0.40000000000001024,0.1,0.0,normal
0.5000000000000102,0.1,0.0,normal
0.6000000000000103,0.1,0.0,normal
0.6000000000000103,0.0,0.0,normal
1.7000000000000104,1.2,1.2,normal
2.40000000000001,0.9,0.0,normal
3.70000000000001,1.4,0.4999999999999999,normal
3.60000000000001,0.0,0.0,normal
3.70000000000001,0.2,0.2,normal
4.00000000000001,0.3,0.09999999999999998,normal
2.90000000000001,0.1,0.0,normal
2.00000000000001,0.0,0.0,normal
0.7000000000000102,0.1,0.1,normal
2.3000000000000105,1.6,1.5,normal
2.30000000000001,0.2,0.0,normal
2.00000000000001,0.0,0.0,normal
1.9000000000000101,0.0,0.0,normal
1.9000000000000101,0.0,0.0,normal
1.8000000000000103,0.0,0.0,normal
0.30000000000001026,0.1,0.1,normal
0.8000000000000103,0.7,0.6,normal
0.8000000000000103,0.0,0.0,normal
0.8000000000000103,0.0,0.0,normal
0.8000000000000103,0.0,0.0,normal
0.8000000000000103,0.0,0.0,normal
2.3000000000000105,1.6,1.6,normal
2.2000000000000104,0.6,0.0,normal
2.2000000000000104,0.0,0.0,normal
2.2000000000000104,0.0,0.0,normal
2.2000000000000104,0.0,0.0,normal
2.2000000000000104,0.0,0.0,normal
0.9000000000000103,0.3,0.3,normal
0.6000000000000104,0.3,0.0,normal
0.8000000000000105,0.2,0.0,normal
1.3000000000000105,0.5,0.3,normal
1.7000000000000104,0.4,0.0,normal
2.40000000000001,0.7,0.29999999999999993,normal
3.200000000000011,1.1,0.40000000000000013,normal
3.1000000000000103,0.2,0.0,normal
3.8000000000000105,0.9,0.7,normal
3.4000000000000106,0.1,0.0,normal
3.00000000000001,0.0,0.0,normal
2.3000000000000105,0.0,0.0,normal
1.2000000000000106,0.0,0.0,normal
1.0000000000000107,0.0,0.0,normal
0.10000000000001044,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.20000000000001045,0.2,0.2,normal
0.3000000000000105,0.1,0.0,normal
0.3000000000000105,0.0,0.0,normal
2.1000000000000103,1.8,1.8,normal
2.3000000000000105,0.2,0.0,normal
4.70000000000001,2.4,2.1999999999999997,warning
5.20000000000001,0.7,0.0,normal
5.10000000000001,0.0,0.0,normal
5.200000000000011,0.1,0.1,normal
3.50000000000001,0.1,0.0,normal
3.30000000000001,0.0,0.0,normal
1.4000000000000101,0.5,0.5,normal
0.9000000000000101,0.2,0.0,normal
0.9000000000000101,0.0,0.0,normal
0.8000000000000103,0.0,0.0,normal
0.7000000000000102,0.0,0.0,normal
0.7000000000000102,0.0,0.0,normal
0.20000000000001017,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
1.1000000000000103,1.1,1.1,normal
1.5000000000000102,0.4,0.0,normal
1.5000000000000102,0.0,0.0,normal
1.5000000000000102,0.0,0.0,normal
1.6000000000000103,0.1,0.1,normal
1.8000000000000103,0.2,0.1,normal
1.4000000000000101,0.7,0.49999999999999994,normal
1.2000000000000104,0.2,0.0,normal
1.2000000000000104,0.0,0.0,normal
1.5000000000000102,0.3,0.3,normal
1.5000000000000102,0.1,0.0,normal
1.4000000000000103,0.1,0.0,normal
0.8000000000000103,0.1,0.0,normal
0.7000000000000103,0.1,0.0,normal
0.8000000000000101,0.1,0.0,normal
0.7000000000000103,0.2,0.1,normal
0.8000000000000103,0.2,0.0,normal
0.9000000000000102,0.2,0.0,normal
0.9000000000000102,0.1,0.0,normal
1.1000000000000103,0.3,0.19999999999999998,normal
1.4000000000000101,0.4,0.10000000000000003,normal
1.5000000000000102,0.3,0.0,normal
1.7000000000000104,0.4,0.10000000000000003,normal
2.3000000000000105,0.8,0.4,normal
3.7000000000000104,1.5,0.7,normal
3.7000000000000104,0.3,0.0,normal
3.6000000000000103,0.3,0.0,normal
3.4000000000000106,0.1,0.0,normal
3.1000000000000103,0.1,0.0,normal
2.40000000000001,0.1,0.0,normal
1.4000000000000101,0.5,0.4,normal
1.4000000000000101,0.3,0.0,normal
1.5000000000000104,0.4,0.10000000000000003,normal
1.7000000000000104,0.3,0.0,normal
2.40000000000001,0.8,0.5,normal
2.90000000000001,0.6,0.0,normal
3.30000000000001,0.9,0.30000000000000004,normal
3.2000000000000104,0.2,0.0,normal
3.1000000000000103,0.3,0.09999999999999998,normal
2.90000000000001,0.1,0.0,normal
2.3000000000000105,0.2,0.1,normal
4.3000000000000105,2.6,2.4,warning
8.400000000000011,5.0,2.4,warning
9.300000000000011,1.1,0.0,normal
15.10000000000001,6.1,5.0,warning
15.50000000000001,0.5,0.0,warning
15.90000000000001,0.6,0.09999999999999998,warning
14.10000000000001,0.8,0.20000000000000007,warning
9.40000000000001,0.3,0.0,normal
8.60000000000001,0.3,0.0,normal
2.700000000000011,0.2,0.0,normal
3.1000000000000107,0.9,0.7,normal
3.4000000000000106,0.9,0.0,normal
3.400000000000011,0.8,0.0,normal
4.200000000000011,1.1,0.30000000000000004,normal
4.200000000000011,0.3,0.0,normal
4.3000000000000105,0.3,0.0,normal
4.000000000000011,0.6,0.3,normal
3.300000000000011,0.2,0.0,normal
2.700000000000011,0.2,0.0,normal
1.9000000000000106,0.3,0.09999999999999998,normal
3.4000000000000106,1.8,1.5,normal
8.60000000000001,5.5,3.7,warning
8.60000000000001,0.6,0.0,normal
8.80000000000001,0.4,0.0,normal
9.20000000000001,0.6,0.19999999999999996,normal
9.20000000000001,0.3,0.0,normal
7.500000000000011,0.1,0.0,normal
2.3000000000000105,0.3,0.19999999999999998,normal
2.0000000000000107,0.3,0.0,normal
1.8000000000000105,0.2,0.0,normal
2.0000000000000107,0.8,0.6000000000000001,normal
2.1000000000000107,0.4,0.0,normal
4.10000000000001,2.1,1.7000000000000002,normal
4.500000000000011,0.7,0.0,normal
5.400000000000011,1.2,0.5,normal
5.600000000000011,0.4,0.0,normal
6.000000000000011,1.2,0.7999999999999999,normal
11.60000000000001,6.0,4.8,warning
10.60000000000001,1.1,0.0,warning
13.40000000000001,3.5,2.4,warning
12.50000000000001,0.3,0.0,warning
12.50000000000001,0.4,0.10000000000000003,warning
11.60000000000001,0.3,0.0,warning
6.200000000000011,0.6,0.3,normal
8.70000000000001,3.6,3.0,warning
9.10000000000001,3.9,0.2999999999999998,normal
12.700000000000012,3.9,0.0,warning
13.800000000000011,1.5,0.0,warning
14.80000000000001,1.3,0.0,warning
14.50000000000001,0.3,0.0,warning
11.00000000000001,0.1,0.0,warning
7.3000000000000105,0.2,0.1,normal
3.8000000000000105,0.4,0.2,normal
2.6000000000000107,0.3,0.0,normal
1.5000000000000107,0.2,0.0,normal
1.9000000000000106,0.7,0.49999999999999994,normal
2.3000000000000105,0.5,0.0,normal
2.7000000000000104,0.6,0.09999999999999998,normal
3.5000000000000107,1.2,0.6,normal
3.900000000000011,0.7,0.0,normal
4.3000000000000105,0.6,0.0,normal
4.20000000000001,0.6,0.0,normal
4.500000000000011,0.8,0.20000000000000007,normal
4.200000000000011,0.3,0.0,normal
4.200000000000011,1.2,0.8999999999999999,normal
4.90000000000001,1.4,0.19999999999999996,normal
5.400000000000011,1.1,0.0,normal
7.100000000000011,2.3,1.1999999999999997,normal
6.90000000000001,0.6,0.0,normal
6.900000000000011,0.3,0.0,normal
6.10000000000001,0.4,0.10000000000000003,normal
5.400000000000011,0.7,0.29999999999999993,normal
4.60000000000001,0.3,0.0,normal
3.0000000000000107,0.7,0.39999999999999997,normal
3.200000000000011,0.8,0.10000000000000009,normal
3.400000000000011,0.5,0.0,normal
3.200000000000011,0.2,0.0,normal
3.3000000000000105,0.8,0.6000000000000001,normal
7.700000000000011,4.7,3.9000000000000004,warning
9.10000000000001,2.1,0.0,normal
8.50000000000001,0.2,0.0,normal
8.50000000000001,0.5,0.3,normal
9.900000000000011,1.6,1.1,normal
10.60000000000001,1.5,0.0,warning
6.000000000000011,0.1,0.0,normal
5.000000000000011,1.1,1.0,normal
5.700000000000011,0.9,0.0,normal
5.700000000000011,0.5,0.0,normal
4.300000000000011,0.2,0.0,normal
3.000000000000011,0.2,0.0,normal
3.100000000000011,0.2,0.0,normal
2.1000000000000103,0.1,0.0,normal
1.5000000000000107,0.3,0.19999999999999998,normal
1.5000000000000107,0.5,0.2,normal
2.8000000000000105,1.5,1.0,normal
2.7000000000000104,0.1,0.0,normal
2.6000000000000107,0.1,0.0,normal
2.9000000000000106,0.4,0.30000000000000004,normal
2.800000000000011,0.2,0.0,normal
2.500000000000011,0.2,0.0,normal
1.900000000000011,0.9,0.7,normal
3.700000000000011,1.9,0.9999999999999999,normal
4.60000000000001,1.0,0.0,normal
6.400000000000011,2.2,1.2000000000000002,normal
8.300000000000011,2.1,0.0,normal
10.10000000000001,2.0,0.0,warning
10.700000000000012,1.5,0.0,warning
9.800000000000011,1.0,0.0,normal
9.600000000000012,0.8,0.0,normal
8.900000000000011,1.5,0.7,normal
7.5000000000000115,0.7,0.0,normal
5.700000000000011,0.2,0.0,normal
4.300000000000011,0.1,0.0,normal
3.400000000000011,0.1,0.0,normal
2.7000000000000113,0.1,0.0,normal
1.3000000000000111,0.1,0.0,normal
0.7000000000000112,0.1,0.0,normal
0.800000000000011,0.3,0.19999999999999998,normal
0.800000000000011,0.1,0.0,normal
1.1000000000000112,0.4,0.30000000000000004,normal
1.100000000000011,0.1,0.0,normal
1.000000000000011,0.0,0.0,normal
1.000000000000011,0.1,0.1,normal
0.7000000000000111,0.0,0.0,normal
0.6000000000000112,0.0,0.0,normal
0.30000000000001115,0.1,0.1,normal
0.2000000000000111,0.0,0.0,normal
0.6000000000000112,0.4,0.4,normal
0.6000000000000112,0.1,0.0,normal
0.8000000000000111,0.2,0.1,normal
2.700000000000011,1.9,1.7,normal
9.900000000000011,7.3,5.4,critical
15.00000000000001,5.1,0.0,warning
15.000000000000009,0.4,0.0,warning
15.50000000000001,0.6,0.19999999999999996,warning
15.800000000000011,0.5,0.0,warning
14.40000000000001,0.5,0.0,warning
7.3000000000000105,0.2,0.0,normal
2.3000000000000105,0.1,0.0,normal
2.1000000000000107,0.2,0.1,normal
1.5000000000000107,0.0,0.0,normal
1.0000000000000107,0.0,0.0,normal
0.5000000000000107,0.0,0.0,normal
0.3000000000000107,0.0,0.0,normal
0.20000000000001067,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.20000000000001067,0.2,0.2,normal
0.4000000000000107,0.2,0.0,normal
0.4000000000000107,0.0,0.0,normal
0.5000000000000107,0.1,0.1,normal
0.5000000000000107,0.0,0.0,normal
0.6000000000000107,0.1,0.1,normal
0.6000000000000107,0.2,0.1,normal
1.2000000000000108,0.8,0.6000000000000001,normal
1.2000000000000108,0.0,0.0,normal
1.1000000000000107,0.0,0.0,normal
1.1000000000000107,0.0,0.0,normal
1.0000000000000109,0.0,0.0,normal
0.8000000000000108,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.20000000000001078,0.2,0.2,normal
0.3000000000000108,0.1,0.0,normal
0.4000000000000108,0.1,0.0,normal
6.200000000000011,5.8,5.7,critical
8.00000000000001,1.8,0.0,normal
8.00000000000001,0.0,0.0,normal
7.8000000000000105,0.0,0.0,normal
9.300000000000011,1.6,1.6,normal
9.200000000000012,0.0,0.0,normal
3.400000000000011,0.0,0.0,normal
1.6000000000000107,0.0,0.0,normal
1.6000000000000107,0.0,0.0,normal
1.6000000000000107,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.10000000000001066,0.1,0.1,normal
0.10000000000001066,0.0,0.0,normal
0.10000000000001066,0.0,0.0,normal
0.10000000000001066,0.0,0.0,normal
0.20000000000001067,0.1,0.1,normal
0.7000000000000106,0.5,0.4,normal
0.6000000000000107,0.0,0.0,normal
1.5000000000000107,0.9,0.9,normal
2.0000000000000107,0.5,0.0,normal
2.0000000000000107,0.0,0.0,normal
1.9000000000000106,0.0,0.0,normal
3.6000000000000107,2.2,2.2,warning
7.60000000000001,4.0,1.7999999999999998,normal
6.8000000000000105,0.1,0.0,normal
6.300000000000011,0.0,0.0,normal
6.300000000000011,0.0,0.0,normal
6.300000000000011,0.0,0.0,normal
4.10000000000001,0.0,0.0,normal
0.10000000000001066,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.10000000000001066,0.1,0.1,normal
0.10000000000001066,0.0,0.0,normal
0.10000000000001066,0.0,0.0,normal
0.8000000000000106,0.7,0.7,normal
0.8000000000000106,0.0,0.0,normal
2.6000000000000107,1.8,1.8,normal
2.9000000000000106,0.4,0.0,normal
5.10000000000001,2.2,1.8000000000000003,normal
5.10000000000001,0.0,0.0,normal
5.8000000000000105,1.4,1.4,normal
5.90000000000001,0.1,0.0,normal
4.200000000000011,0.1,0.0,normal
4.10000000000001,0.3,0.19999999999999998,normal
1.9000000000000106,0.0,0.0,normal
1.9000000000000106,0.0,0.0,normal
0.5000000000000107,0.0,0.0,normal
0.4000000000000107,0.0,0.0,normal
0.30000000000001065,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
0.20000000000001067,0.2,0.2,normal
0.20000000000001067,0.0,0.0,normal
0.3000000000000107,0.1,0.1,normal
0.3000000000000107,0.0,0.0,normal
0.8000000000000107,0.5,0.5,normal
0.8000000000000107,0.0,0.0,normal
0.6000000000000107,0.0,0.0,normal
0.6000000000000107,0.0,0.0,normal
0.5000000000000107,0.0,0.0,normal
0.5000000000000107,0.0,0.0,normal
0.0,0.0,0.0,normal
0.0,0.0,0.0,normal
2.4000000000000106,2.4,2.4,warning
2.8000000000000105,0.4,0.0,normal
2.8000000000000105,0.0,0.0,normal
2.8000000000000105,0.0,0.0,normal
3.9000000000000106,1.1,1.1,normal
3.9000000000000106,0.0,0.0,normal
1.5000000000000107,0.0,0.0,normal
1.1000000000000107,0.0,0.0,normal
1.1000000000000107,0.0,0.0,normal
1.1000000000000107,0.0,0.0,normal
0.10000000000001066,0.1,0.1,normal
0.20000000000001067,0.1,0.0,normal
0.20000000000001067,0.0,0.0,normal
0.20000000000001067,0.0,0.0,normal
0.20000000000001067,0.0,0.0,normal
0.4000000000000107,0.2,0.2,normal
1.1000000000000107,0.8,0.6000000000000001,normal
1.0000000000000107,0.0,0.0,normal
1.0000000000000107,0.0,0.0,normal
1.0000000000000107,0.0,0.0,normal
1.0000000000000107,0.0,0.0,normal
0.8000000000000107,0.0,0.0,normal
